projectId	query	url	catg	subcatg	clics	impressions	position	ctr	entity	TA_score
66e306218a24dbec06d16a8a	correa bañadas en aceite consecuencias	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Efectos de la Humedad	2	242	8.172535519850882	0.002923976695328428	caucho natural	76.59108
66e306218a24dbec06d16a8a	correa bañadas en aceite consecuencias	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Efectos de la Humedad	2	242	8.172535519850882	0.002923976695328428	caucho sintético	38.84119
66e306218a24dbec06d16a8a	correa bañadas en aceite consecuencias	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Efectos de la Humedad	2	242	8.172535519850882	0.002923976695328428	cigüeñal	70.217316
66e306218a24dbec06d16a8a	correa bañadas en aceite consecuencias	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Efectos de la Humedad	2	242	8.172535519850882	0.002923976695328428	combustible	20.569027
66e306218a24dbec06d16a8a	correa de distribucion bañada en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	5	880	8.18758808881387	0.005558043589879726	aceite	36.870354
66e306218a24dbec06d16a8a	correa de distribucion bañada en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	5	880	8.18758808881387	0.005558043589879726	vida útil	17.34021
66e306218a24dbec06d16a8a	correa de distribucion bañada en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	5	880	8.18758808881387	0.005558043589879726	vulcanización	55.11107
66e306218a24dbec06d16a8a	correa de distribucion bañada en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	5	880	8.18758808881387	0.005558043589879726	válvula de asiento	64.26288
66e306218a24dbec06d16a8a	correa de distribucion bañada en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	5	880	8.18758808881387	0.005558043589879726	reducción-oxidación	25.999308
66e306218a24dbec06d16a8a	correa de distribucion bañada en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	5	880	8.18758808881387	0.005558043589879726	rotacional	12.87438
66e306218a24dbec06d16a8a	correa de distribucion bañada en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	5	880	8.18758808881387	0.005558043589879726	ruido	41.283768
66e306218a24dbec06d16a8a	correa de distribucion bañada en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	5	880	8.18758808881387	0.005558043589879726	síntoma	34.322945
66e306218a24dbec06d16a8a	correa de distribucion bañada en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	5	880	8.18758808881387	0.005558043589879726	temperatura	21.40768
66e306218a24dbec06d16a8a	correa de distribucion bañada en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	5	880	8.18758808881387	0.005558043589879726	vehículo	0
66e306218a24dbec06d16a8a	correa de distribucion bañada en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	5	880	8.18758808881387	0.005558043589879726	vibración	22.078604
66e306218a24dbec06d16a8a	correa de distribucion bañada en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	5	880	8.18758808881387	0.005558043589879726	mantenimiento preventivo	78.75062
66e306218a24dbec06d16a8a	correa de distribucion bañada en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	5	880	8.18758808881387	0.005558043589879726	motor	56.222286
66e306218a24dbec06d16a8a	correa de distribucion bañada en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	5	880	8.18758808881387	0.005558043589879726	motor de combustión interna	87.71372
66e306218a24dbec06d16a8a	correa de distribucion bañada en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	5	880	8.18758808881387	0.005558043589879726	motor en línea	41.503914
66e306218a24dbec06d16a8a	correa de distribucion bañada en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	5	880	8.18758808881387	0.005558043589879726	pistón	62.176723
66e306218a24dbec06d16a8a	correa de distribucion bañada en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	5	880	8.18758808881387	0.005558043589879726	polea	81.78025
66e306218a24dbec06d16a8a	correa de distribucion bañada en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	5	880	8.18758808881387	0.005558043589879726	potencia (física)	39.23955
66e306218a24dbec06d16a8a	correa de distribucion bañada en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	5	880	8.18758808881387	0.005558043589879726	emisiones	46.57777
66e306218a24dbec06d16a8a	correa de distribucion bañada en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	5	880	8.18758808881387	0.005558043589879726	energía	32.61419
66e306218a24dbec06d16a8a	correa de distribucion bañada en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	5	880	8.18758808881387	0.005558043589879726	flexibilidad (anatomía)	44.617416
66e306218a24dbec06d16a8a	correa de distribucion bañada en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	5	880	8.18758808881387	0.005558043589879726	fricción	26.282354
66e306218a24dbec06d16a8a	correa de distribucion bañada en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	5	880	8.18758808881387	0.005558043589879726	inversión	34.24956
66e306218a24dbec06d16a8a	correa de distribucion bañada en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	5	880	8.18758808881387	0.005558043589879726	lubricación	38.31703
66e306218a24dbec06d16a8a	correa de distribucion bañada en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	5	880	8.18758808881387	0.005558043589879726	mano de obra	26.974243
66e306218a24dbec06d16a8a	correa de distribucion bañada en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	5	880	8.18758808881387	0.005558043589879726	combustión	31.157028
66e306218a24dbec06d16a8a	correa de distribucion bañada en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	5	880	8.18758808881387	0.005558043589879726	construcción	47.14386
66e306218a24dbec06d16a8a	correa de distribucion bañada en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	5	880	8.18758808881387	0.005558043589879726	contaminación	51.787903
66e306218a24dbec06d16a8a	correa de distribucion bañada en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	5	880	8.18758808881387	0.005558043589879726	correa de distribución	100
66e306218a24dbec06d16a8a	correa de distribucion bañada en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	5	880	8.18758808881387	0.005558043589879726	desgaste	15.526622
66e306218a24dbec06d16a8a	correa de distribucion bañada en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	5	880	8.18758808881387	0.005558043589879726	educación	39.85806
66e306218a24dbec06d16a8a	correa de distribucion bañada en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	5	880	8.18758808881387	0.005558043589879726	eficiencia	0.10378338
66e306218a24dbec06d16a8a	correa de distribucion bañada en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	5	880	8.18758808881387	0.005558043589879726	automóvil	46.08506
66e306218a24dbec06d16a8a	correa de distribucion bañada en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	5	880	8.18758808881387	0.005558043589879726	caja de cambios	72.59699
66e306218a24dbec06d16a8a	correa de distribucion bañada en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	5	880	8.18758808881387	0.005558043589879726	calor	35.13015
66e306218a24dbec06d16a8a	correa de distribucion bañada en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	5	880	8.18758808881387	0.005558043589879726	caucho natural	76.59108
66e306218a24dbec06d16a8a	correa de distribucion bañada en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	5	880	8.18758808881387	0.005558043589879726	caucho sintético	38.84119
66e306218a24dbec06d16a8a	correa de distribucion bañada en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	5	880	8.18758808881387	0.005558043589879726	cigüeñal	70.217316
66e306218a24dbec06d16a8a	correa de distribucion bañada en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	5	880	8.18758808881387	0.005558043589879726	combustible	20.569027
66e306218a24dbec06d16a8a	correa de distribución bañada en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	1	114	10.30867579865129	0.00684931506849315	aceite	36.870354
66e306218a24dbec06d16a8a	correa de distribución bañada en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	1	114	10.30867579865129	0.00684931506849315	vida útil	17.34021
66e306218a24dbec06d16a8a	correa de distribución bañada en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	1	114	10.30867579865129	0.00684931506849315	vulcanización	55.11107
66e306218a24dbec06d16a8a	correa de distribución bañada en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	1	114	10.30867579865129	0.00684931506849315	válvula de asiento	64.26288
66e306218a24dbec06d16a8a	correa de distribución bañada en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	1	114	10.30867579865129	0.00684931506849315	reducción-oxidación	25.999308
66e306218a24dbec06d16a8a	correa de distribución bañada en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	1	114	10.30867579865129	0.00684931506849315	rotacional	12.87438
66e306218a24dbec06d16a8a	correa de distribución bañada en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	1	114	10.30867579865129	0.00684931506849315	ruido	41.283768
66e306218a24dbec06d16a8a	correa de distribución bañada en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	1	114	10.30867579865129	0.00684931506849315	síntoma	34.322945
66e306218a24dbec06d16a8a	correa de distribución bañada en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	1	114	10.30867579865129	0.00684931506849315	temperatura	21.40768
66e306218a24dbec06d16a8a	correa de distribución bañada en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	1	114	10.30867579865129	0.00684931506849315	vehículo	0
66e306218a24dbec06d16a8a	correa de distribución bañada en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	1	114	10.30867579865129	0.00684931506849315	vibración	22.078604
66e306218a24dbec06d16a8a	correa de distribución bañada en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	1	114	10.30867579865129	0.00684931506849315	mantenimiento preventivo	78.75062
66e306218a24dbec06d16a8a	correa de distribución bañada en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	1	114	10.30867579865129	0.00684931506849315	motor	56.222286
66e306218a24dbec06d16a8a	correa de distribución bañada en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	1	114	10.30867579865129	0.00684931506849315	motor de combustión interna	87.71372
66e306218a24dbec06d16a8a	correa de distribución bañada en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	1	114	10.30867579865129	0.00684931506849315	motor en línea	41.503914
66e306218a24dbec06d16a8a	correa de distribución bañada en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	1	114	10.30867579865129	0.00684931506849315	pistón	62.176723
66e306218a24dbec06d16a8a	correa de distribución bañada en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	1	114	10.30867579865129	0.00684931506849315	polea	81.78025
66e306218a24dbec06d16a8a	correa de distribución bañada en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	1	114	10.30867579865129	0.00684931506849315	potencia (física)	39.23955
66e306218a24dbec06d16a8a	correa de distribución bañada en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	1	114	10.30867579865129	0.00684931506849315	emisiones	46.57777
66e306218a24dbec06d16a8a	correa de distribución bañada en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	1	114	10.30867579865129	0.00684931506849315	energía	32.61419
66e306218a24dbec06d16a8a	correa de distribución bañada en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	1	114	10.30867579865129	0.00684931506849315	flexibilidad (anatomía)	44.617416
66e306218a24dbec06d16a8a	correa de distribución bañada en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	1	114	10.30867579865129	0.00684931506849315	fricción	26.282354
66e306218a24dbec06d16a8a	correa de distribución bañada en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	1	114	10.30867579865129	0.00684931506849315	inversión	34.24956
66e306218a24dbec06d16a8a	correa de distribución bañada en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	1	114	10.30867579865129	0.00684931506849315	lubricación	38.31703
66e306218a24dbec06d16a8a	correa de distribución bañada en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	1	114	10.30867579865129	0.00684931506849315	mano de obra	26.974243
66e306218a24dbec06d16a8a	correa de distribución bañada en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	1	114	10.30867579865129	0.00684931506849315	combustión	31.157028
66e306218a24dbec06d16a8a	correa de distribución bañada en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	1	114	10.30867579865129	0.00684931506849315	construcción	47.14386
66e306218a24dbec06d16a8a	correa de distribución bañada en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	1	114	10.30867579865129	0.00684931506849315	contaminación	51.787903
66e306218a24dbec06d16a8a	correa de distribución bañada en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	1	114	10.30867579865129	0.00684931506849315	correa de distribución	100
66e306218a24dbec06d16a8a	correa de distribución bañada en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	1	114	10.30867579865129	0.00684931506849315	desgaste	15.526622
66e306218a24dbec06d16a8a	correa de distribución bañada en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	1	114	10.30867579865129	0.00684931506849315	educación	39.85806
66e306218a24dbec06d16a8a	correa de distribución bañada en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	1	114	10.30867579865129	0.00684931506849315	eficiencia	0.10378338
66e306218a24dbec06d16a8a	correa de distribución bañada en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	1	114	10.30867579865129	0.00684931506849315	automóvil	46.08506
66e306218a24dbec06d16a8a	correa de distribución bañada en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	1	114	10.30867579865129	0.00684931506849315	caja de cambios	72.59699
66e306218a24dbec06d16a8a	correa de distribución bañada en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	1	114	10.30867579865129	0.00684931506849315	calor	35.13015
66e306218a24dbec06d16a8a	correa de distribución bañada en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	1	114	10.30867579865129	0.00684931506849315	caucho natural	76.59108
66e306218a24dbec06d16a8a	correa de distribución bañada en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	1	114	10.30867579865129	0.00684931506849315	caucho sintético	38.84119
66e306218a24dbec06d16a8a	correa de distribución bañada en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	1	114	10.30867579865129	0.00684931506849315	cigüeñal	70.217316
66e306218a24dbec06d16a8a	correa de distribución bañada en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	1	114	10.30867579865129	0.00684931506849315	combustible	20.569027
66e306218a24dbec06d16a8a	correa de distribución en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	1	138	8.904008442842507	0.006329113924050633	aceite	36.870354
66e306218a24dbec06d16a8a	correa de distribución en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	1	138	8.904008442842507	0.006329113924050633	vida útil	17.34021
66e306218a24dbec06d16a8a	correa de distribución en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	1	138	8.904008442842507	0.006329113924050633	vulcanización	55.11107
66e306218a24dbec06d16a8a	correa de distribución en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	1	138	8.904008442842507	0.006329113924050633	válvula de asiento	64.26288
66e306218a24dbec06d16a8a	correa de distribución en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	1	138	8.904008442842507	0.006329113924050633	reducción-oxidación	25.999308
66e306218a24dbec06d16a8a	correa de distribución en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	1	138	8.904008442842507	0.006329113924050633	rotacional	12.87438
66e306218a24dbec06d16a8a	correa de distribución en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	1	138	8.904008442842507	0.006329113924050633	ruido	41.283768
66e306218a24dbec06d16a8a	correa de distribución en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	1	138	8.904008442842507	0.006329113924050633	síntoma	34.322945
66e306218a24dbec06d16a8a	correa de distribución en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	1	138	8.904008442842507	0.006329113924050633	temperatura	21.40768
66e306218a24dbec06d16a8a	correa de distribución en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	1	138	8.904008442842507	0.006329113924050633	vehículo	0
66e306218a24dbec06d16a8a	correa de distribución en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	1	138	8.904008442842507	0.006329113924050633	vibración	22.078604
66e306218a24dbec06d16a8a	correa de distribución en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	1	138	8.904008442842507	0.006329113924050633	mantenimiento preventivo	78.75062
66e306218a24dbec06d16a8a	correa de distribución en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	1	138	8.904008442842507	0.006329113924050633	motor	56.222286
66e306218a24dbec06d16a8a	correa de distribución en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	1	138	8.904008442842507	0.006329113924050633	motor de combustión interna	87.71372
66e306218a24dbec06d16a8a	correa de distribución en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	1	138	8.904008442842507	0.006329113924050633	motor en línea	41.503914
66e306218a24dbec06d16a8a	correa de distribución en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	1	138	8.904008442842507	0.006329113924050633	pistón	62.176723
66e306218a24dbec06d16a8a	correa de distribución en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	1	138	8.904008442842507	0.006329113924050633	polea	81.78025
66e306218a24dbec06d16a8a	correa de distribución en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	1	138	8.904008442842507	0.006329113924050633	potencia (física)	39.23955
66e306218a24dbec06d16a8a	correa de distribución en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	1	138	8.904008442842507	0.006329113924050633	emisiones	46.57777
66e306218a24dbec06d16a8a	correa de distribución en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	1	138	8.904008442842507	0.006329113924050633	energía	32.61419
66e306218a24dbec06d16a8a	correa de distribución en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	1	138	8.904008442842507	0.006329113924050633	flexibilidad (anatomía)	44.617416
66e306218a24dbec06d16a8a	correa de distribución en aceite	https://articulos.recambiofacil.com/articulos/que-significa-correa-banada-en-aceite-cuanto-dura/	Correas, cadenas, rodillos	Correas Bañadas en Aceite	1	138	8.904008442842507	0.006329113924050633	fricción	26.282354
